time, rot x, rot y, rot z, accel x, accel y, accel z
3.163983028, -3.8473282, 2.7328243, 0.97709924, 12.6953125, 60.546875, 1012.6953
3.165258309, -0.48091602, 1.9389313, -2.7175572, 12.6953125, 51.26953, 1013.1836
3.166482155, -1.0992366, 3.3816793, 0.52671754, -0.9765625, 38.085938, 1013.6719
3.167706185, 0.114503816, -2.923664, 0.3816794, 5.859375, 47.851563, 1006.83594
3.16895402, -2.8931298, 3.183206, -0.19847329, 9.765625, 49.316406, 1012.6953
3.170154069, 1.2061069, -1.6183206, 2, 11.71875, 48.828125, 1008.3008
3.171381317, -0.015267176, -2.183206, 4.671756, 6.3476563, 55.664063, 1013.1836
3.172593296, -2.2290077, 0.29007635, 0.65648854, 2.9296875, 40.039063, 1016.60156
3.173852673, 1.6259542, 0.08396947, 0.16793893, 9.765625, 41.992188, 1014.64844
3.17505968, -1.8396946, 0.4427481, -0.47328246, 21.972656, 62.5, 1011.23047
3.1762869, -1.5877863, -0.46564886, -0.8015267, 4.3945313, 52.734375, 1013.6719
3.177508044, 1.1832061, 1.7175573, 1.2824427, 12.207031, 52.246094, 1014.16016
3.178753857, -0.86259544, 2.7633588, -1.9541985, 4.3945313, 52.246094, 1019.04297
3.179961724, 0.83206105, -1.0229008, 3.0687022, 13.183594, 58.10547, 1016.1133
3.181257579, 1.2748091, -1.6335878, 1.3664122, 8.7890625, 38.57422, 1010.7422
3.182480289, 0.77099234, -2.3740458, 4.885496, 12.207031, 48.828125, 1009.27734
3.183719284, -2.648855, 2.053435, -3.351145, 2.4414063, 41.015625, 1013.1836
3.184909785, 0.70229006, -0.45038167, 0.9312977, 3.90625, 53.710938, 1013.6719
3.186064934, -1.4961832, 0.86259544, 0.2519084, 9.277344, 44.921875, 1020.01953
3.1873614200000002, 0.7099237, 0.3816794, -2.427481, 19.53125, 54.6875, 1010.7422
3.188604078, 0.86259544, -0.90839696, 5.114504, 11.71875, 49.316406, 1007.3242
3.189809659, -1.2824427, -0.21374045, -1.0534351, 15.625, 40.039063, 1014.64844
3.191035013, 1.2366412, -1.7480916, -1.1068702, 8.7890625, 45.898438, 1007.3242
3.192259965, -0.77862597, 0.4274809, 0.8854962, 12.207031, 40.039063, 1011.23047
3.193499594, -2.2900763, -0.3053435, -3.519084, 6.3476563, 48.339844, 1010.2539
3.194707922, 2.2671757, -0.14503817, 1.5267175, 10.253906, 47.36328, 1016.60156
3.19594224, -1.9923664, 0.22137405, 2.1603053, 0.9765625, 51.757813, 1025.8789
3.197186425, 2.1603053, 0.70229006, 1.0458015, 14.6484375, 52.734375, 1013.6719
3.198404853, 1.6946565, 0.08396947, 3.389313, 12.6953125, 39.0625, 1013.6719
3.1995979549999998, -1.7633588, 1.5496184, -1.8854961, 3.4179688, 58.59375, 1023.9258
3.200832429, 1.4885496, -0.6335878, 1.0687023, 0.9765625, 53.710938, 1027.3438
3.202098928, -2.6335878, 1.038168, 0.007633588, 9.765625, 55.17578, 1013.1836
3.203280804, -0.24427481, 2.832061, -0.129771, 8.7890625, 52.246094, 1014.64844
3.204509277, 2.1526718, -1.4885496, 0.47328246, 14.6484375, 52.734375, 1006.34766
3.205731981, -1.5038168, 3.7099237, -0.57251906, 4.8828125, 48.828125, 1011.23047
3.206961095, 0.1908397, -2.7480917, 4.2748094, 0.9765625, 44.921875, 1000.4883
3.208256614, 0.70229006, -1.3969465, -0.5114504, 4.8828125, 53.222656, 1015.625
3.209523024, 1.259542, 0.71755725, 1.3282443, 6.8359375, 58.10547, 1003.41797
3.210704905, -0.26717559, 1.1145039, -2.2519083, -3.4179688, 58.10547, 1013.1836
3.21194003, 2.0839694, -1.7480916, 5.5267177, 5.3710938, 42.48047, 1012.20703
3.213192171, -1.6870229, 2.129771, -0.35877863, 2.4414063, 50.29297, 1009.7656
3.214385945, -0.8549618, -0.35114503, -2.610687, 0.48828125, 54.6875, 1014.16016
3.21559957, 2.4580152, -0.8091603, 3.0610688, 9.277344, 46.38672, 1005.8594
3.21686221, -0.8015267, 1.1068702, 0.022900764, 5.859375, 53.710938, 1017.5781
3.2180850149999998, 2.29771, -1.870229, 0.57251906, 17.578125, 44.921875, 1008.78906
3.219281593, -0.7633588, -0.45801526, 2.687023, 15.625, 52.246094, 1010.7422
3.220506373, -1.1908396, 0.90076333, 0.77099234, 10.7421875, 53.222656, 1003.90625
3.2217316719999998, 2.816794, -0.16793893, 0.41221374, 2.4414063, 44.921875, 1000
3.222981186, -0.870229, 3.1984732, 0.48091602, 6.8359375, 56.640625, 1012.20703
3.224260562, -0.86259544, 1.8549619, 0.28244275, 6.3476563, 53.222656, 1000.97656
3.225484054, 2.5648854, -4.1603055, 1.9847329, 8.7890625, 43.45703, 999.5117
3.226693481, 2.9541984, -2.465649, 0.053435113, -3.4179688, 39.55078, 1010.7422
3.227937532, -0.7480916, 4.5801525, 0.007633588, -3.90625, 46.875, 1008.78906
3.229156891, 1.5267175, -0.6946565, 3.091603, 9.277344, 38.57422, 1019.04297
3.230383068, -0.22137405, 1.3358779, -1.9007634, 8.7890625, 42.48047, 1006.83594
3.23163133, -2.816794, 2.351145, 0.099236645, -10.253906, 49.804688, 1010.7422
3.232831359, 0.5801527, -0.49618322, 0.28244275, 5.3710938, 48.339844, 1013.6719
3.23405974, -0.33587787, 1.129771, -1.9465649, 7.8125, 50.78125, 999.5117
3.235281041, 0.870229, -0.122137405, 2.4580152, 10.253906, 37.597656, 1003.90625
3.236530865, -0.114503816, -0.4274809, 0.4274809, 11.230469, 48.339844, 1022.9492
3.237731559, -0.9312977, 2.3206108, 3.3969467, 4.3945313, 48.339844, 1012.6953
3.238960552, 2.7862597, -0.41984734, 2.778626, 5.3710938, 48.339844, 1003.90625
3.24025721, 1.8854961, -1.7557251, 2.923664, 5.859375, 53.222656, 1017.5781
3.241508012, -1.6335878, 0.89312977, 2.1755726, 1.953125, 51.757813, 1010.7422
3.24270713, -0.4274809, 3.572519, -1.648855, 8.7890625, 50.29297, 1025.8789
3.24394014, 2.4503818, 0.08396947, 2.9160306, 2.9296875, 48.828125, 1007.3242
3.245156672, -0.18320611, -0.9312977, -0.07633588, -1.953125, 51.757813, 1014.16016
3.246382273, 2.870229, 1.1450381, -0.8244275, 4.3945313, 48.828125, 1017.08984
3.247607895, 1.0610687, 0.47328246, 3.9770992, -7.8125, 47.851563, 1004.8828
3.248833605, 0.53435117, 2.2519083, -1.1068702, 16.601563, 56.152344, 1016.1133
3.250062195, 2.167939, -1.0763359, -0.7251908, 6.8359375, 45.410156, 1021.4844
3.25128107, -0.73282444, 2.1374047, 0.6870229, -0.48828125, 41.015625, 1010.2539
3.252504939, -1.8396946, 0.99236643, -1.4503816, 7.3242188, 49.316406, 1012.6953
3.253754128, 1.3129771, 0.48854962, 0.60305345, 20.019531, 37.109375, 1014.16016
3.254959248, -2.0152671, 2.4885497, 0.14503817, 6.8359375, 63.476563, 1022.46094
3.256256676, -1.5343511, 3.7862597, -1.6793894, 4.8828125, 49.316406, 1012.20703
3.257520214, 0.870229, 0.65648854, 4.0076337, 10.253906, 49.804688, 1023.9258
3.258692259, 2.8091602, -0.5801527, -0.48091602, 5.3710938, 42.96875, 1020.01953
3.25994255, -1.6183206, 0.8015267, -1.0076336, 13.671875, 58.59375, 1013.1836
3.261157378, -0.19847329, 1.1984733, 2.8091602, 13.183594, 45.410156, 1012.6953
3.262398943, -2.8854961, -0.32061067, -1.6030535, 9.765625, 45.410156, 1015.625
3.263603972, -0.8244275, 0.9312977, -0.122137405, 11.230469, 43.945313, 1020.5078
3.264830662, 1.6412214, 1.4961832, 2.1984732, -3.4179688, 52.734375, 1020.01953
3.266099203, -2.0305343, 0.6793893, 1.351145, 0, 51.757813, 1008.3008
3.267280265, -0.24427481, -0.99236643, 2.3053436, 4.3945313, 63.476563, 1008.3008
3.268505276, 0.7633588, 1.7175573, 1.9694656, 7.8125, 48.828125, 1007.8125
3.269733081, -2.3740458, 0.610687, -0.129771, 4.8828125, 47.36328, 1009.27734
3.270942753, -0.5496183, 0.5954198, 1.0076336, 12.6953125, 41.015625, 1018.0664
3.272255936, 1.3053435, -0.60305345, 1.5801526, 5.859375, 41.015625, 1010.7422
3.273524283, -0.99236643, -0.52671754, -0.7557252, 10.7421875, 38.57422, 1010.7422
3.274724651, 0.65648854, 0.4274809, -0.39694658, 11.71875, 46.875, 1000.4883
3.275840852, -0.007633588, 0.16793893, 1.8625954, 10.253906, 43.945313, 1010.2539
3.277156403, -1.3664122, 1.2442749, 1.3816794, 9.277344, 47.851563, 1018.5547
3.278410555, -0.16793893, -0.9847328, 1.9770992, 2.9296875, 41.992188, 1023.4375
3.279606672, 1.6259542, -0.5648855, 1.6183206, 9.765625, 41.503906, 1014.64844
3.2808232889999998, -3.2900763, 3.0687022, 1.3282443, 20.507813, 51.26953, 1015.625
3.282098843, 1.3358779, -0.78625953, 2.0610688, 0, 42.96875, 1017.5781
3.283279808, -0.8854962, -0.41984734, -1.3053435, 4.3945313, 53.710938, 1020.01953
3.28436366, -0.10687023, 3.221374, -1.2519084, 2.4414063, 50.78125, 1018.0664
3.285730439, 1.7099236, -1.389313, 4.3893127, 7.8125, 51.26953, 1019.04297
3.286956324, -1.740458, 2.8854961, 1.2519084, 7.8125, 41.992188, 1002.4414
3.288259212, -0.3053435, 2.8473282, -2.5267177, 17.578125, 46.38672, 1016.1133
3.289512683, 1.5496184, 0.28244275, 4.0534353, 3.4179688, 47.36328, 1013.1836
3.29072905, 1.7557251, 1.0458015, 1.4656489, 0.9765625, 50.78125, 1013.6719
3.291935439, -0.03816794, -0.23664123, 1.5801526, 3.90625, 41.503906, 1010.7422
3.293156951, 2.053435, -0.5114504, 1.5343511, -7.3242188, 51.757813, 1013.6719
3.294385294, -1.5954199, 0.5496183, -3.1908398, 1.4648438, 53.222656, 1020.9961
3.295597259, -1.1526718, 1.1450381, -0.07633588, 13.671875, 43.945313, 1015.1367
3.2968135849999998, 2.740458, 1.3435115, 0.47328246, 17.089844, 43.945313, 1012.20703
3.2980988780000002, 0.3053435, -0.35877863, 1.1755725, 11.71875, 45.898438, 1007.3242
3.299279012, 1.2366412, 1.9007634, 1.8625954, 14.160156, 47.851563, 1005.8594
3.300504081, 0.96183205, 1.0839695, 3.3740458, 13.183594, 51.757813, 1005.8594
3.301768402, -0.9160305, 0.66412216, 0.19847329, 21.484375, 43.945313, 1020.5078
3.302953989, 0.27480915, -1.8854961, 2.3969467, 20.507813, 53.710938, 1006.34766
3.304255986, 1.2671756, 0.96183205, 3.8015268, 4.8828125, 47.36328, 1016.1133
3.305524147, -0.053435113, 2.3816793, -2.206107, 6.8359375, 36.132813, 1014.64844
3.306729248, -0.8091603, 1.0839695, -1.3587786, 4.8828125, 50.29297, 1011.23047
3.307929624, 3.1755726, 0.13740458, 0.7557252, 19.042969, 45.898438, 1000
3.309154267, 0.22137405, 3.908397, 0.1908397, 10.253906, 48.339844, 1015.625
3.310272694, 1.4198474, -0.114503816, 1.7251909, 5.3710938, 38.57422, 1025.3906
3.311470717, -0.5801527, 1.0687023, -0.55725193, 5.3710938, 51.26953, 1022.9492
3.312846926, -0.14503817, 2.1755726, -1.4732825, 13.671875, 51.26953, 1014.64844
3.3140594549999998, 1.0229008, -0.40458015, 2.3053436, 7.3242188, 51.26953, 1006.34766
3.315278518, -2.1145039, 3.519084, 0.06870229, 13.183594, 43.45703, 1011.23047
3.316507726, 1.167939, -0.5038168, 0.6793893, 25.878906, 43.45703, 1009.27734
3.317756064, 1.0076336, -0.2519084, 2.961832, 14.160156, 44.433594, 1011.71875
3.318959036, -0.9465649, 2.4198472, 0.7633588, -3.90625, 59.08203, 1009.7656
3.320256976, -0.21374045, 3.053435, -1.6717557, 0.48828125, 42.48047, 1015.1367
3.32148231, 2.6717558, -1.9847329, 5.5267177, 8.7890625, 42.48047, 1007.3242
3.322721574, -1.0992366, -0.90076333, -1.038168, 13.183594, 36.132813, 1001.9531
3.323940069, -1.8091604, 0.24427481, 1.8167939, 13.183594, 49.316406, 1008.78906
3.325158947, 0.97709924, -0.9541985, 0.89312977, 15.136719, 41.992188, 1024.9023
3.32638704, -0.9389313, 1.8091604, -1.6793894, 15.136719, 45.410156, 1016.1133
3.327620993, 1.648855, 0.9847328, 3.687023, -0.9765625, 37.597656, 998.53516
3.32883077, 1.0534351, 1.1755725, 0.48854962, 12.6953125, 42.96875, 1009.27734
3.330063062, -0.122137405, 1.0229008, 0.60305345, 24.414063, 56.152344, 1016.60156
3.331280943, -0.03816794, 0.8015267, 3.5877862, 11.71875, 54.6875, 1021.4844
3.332527329, -1.870229, 0.5038168, -1.0076336, 4.3945313, 48.339844, 1012.20703
3.333731897, -1.2061069, 3.519084, 0.9694657, 5.3710938, 49.804688, 1020.01953
3.334959889, 1.2137405, -2.2137403, 1.8549619, 2.4414063, 53.710938, 1007.3242
3.336256895, 0.2977099, -3.1908398, 1.5954199, 11.230469, 54.6875, 1021.4844
3.3375178930000002, -2.427481, 2.5648854, 1.3587786, 15.136719, 44.433594, 1021.97266
3.338691841, 1.610687, -0.57251906, 0.49618322, 13.671875, 41.992188, 1013.1836
3.339938784, 1.70229, -1.0992366, 3.8244274, 17.089844, 61.035156, 1015.625
3.341156355, -1.0992366, 0.90076333, -1.1984733, 16.601563, 46.875, 1011.71875
3.342407051, 1.3358779, -1.4885496, 2.3587787, 9.765625, 44.433594, 1010.2539
3.343608007, -0.3053435, 0.29007635, 1.6946565, 13.183594, 58.59375, 1013.1836
3.3448330139999998, 0.3129771, 0.2519084, -0.96183205, 9.765625, 50.29297, 1011.23047
3.346064418, 1.2290076, 1.29771, 2.7709923, 10.7421875, 51.757813, 1017.08984
3.34730588, -1.129771, -0.8015267, -1.9007634, 8.7890625, 59.570313, 1004.8828
3.348499948, 1.8549619, 1.1832061, 1.0458015, 16.601563, 50.29297, 1004.8828
3.349717101, 1.8931298, 1.5496184, 1.8931298, 11.71875, 47.36328, 1013.6719
3.351006101, -2.740458, 1.9465649, -1.1145039, 4.3945313, 52.734375, 999.5117
3.352254384, -1.5954199, 1.4885496, 0.23664123, 4.3945313, 43.945313, 1007.3242
3.353483395, 1.0534351, -2.038168, 2.816794, 5.859375, 39.0625, 1010.2539
3.354697151, -1.5038168, 3.0687022, 0.122137405, 12.207031, 47.36328, 1009.7656
3.355961572, -1.7175573, 0.8167939, 1.2290076, 7.3242188, 42.48047, 1007.8125
3.357156402, 1.519084, -1.9770992, 2.9923663, 17.578125, 57.128906, 1010.7422
3.358386126, -2.0229008, 2.8854961, -4.0229006, -0.9765625, 58.10547, 1005.3711
3.3596091169999998, 2.4198472, -0.99236643, 1.3435115, -3.4179688, 41.992188, 1026.3672
3.360853734, 1.4122137, -2.40458, 0.061068702, 10.253906, 57.617188, 1021.97266
3.362053989, -1.9770992, 2.312977, -1.8854961, -0.48828125, 41.992188, 1008.78906
3.363280946, 1.8931298, 0.57251906, 3.1908398, -6.3476563, 37.109375, 1004.39453
3.364487584, -1.6335878, -0.86259544, 1.8244275, 12.6953125, 41.503906, 1011.23047
3.365737002, -1.5954199, 1.3664122, -0.24427481, 8.300781, 57.617188, 1001.9531
3.366947721, 0.45038167, -0.77862597, 1.6793894, 27.34375, 57.617188, 1015.625
3.368285049, 1.4274809, -1.129771, 1.7251909, 10.7421875, 39.55078, 1012.20703
3.369484836, -0.8396947, 1.6870229, 1.3740458, 13.671875, 47.36328, 1013.6719
3.370709768, 1, -1.038168, 1.3282443, 6.3476563, 50.29297, 1005.8594
3.371966476, 0.129771, -1.648855, 3.4351146, 0.9765625, 34.179688, 1005.3711
3.37317809, -1.9389313, 1.648855, 2.053435, 0, 44.921875, 1016.1133
3.374370961, 1.5725191, -1.6259542, -0.73282444, 10.7421875, 48.828125, 1022.46094
3.375584986, -1.5114504, 0.259542, -0.9465649, 8.7890625, 54.6875, 1008.3008
3.376806655, -0.10687023, 0.77862597, 4.4732823, 27.34375, 59.570313, 1019.53125
3.378039753, 1.2824427, 0.6870229, -1.29771, 15.625, 46.38672, 1008.3008
3.379278733, -0.8167939, 1.5572519, -1.3969465, 13.671875, 54.19922, 1011.23047
3.380484032, 1, -0.23664123, 3.2442749, 13.671875, 47.851563, 1008.3008
3.381707865, -2.335878, 1.3969465, -1.778626, 18.554688, 54.6875, 1013.6719
3.382966739, -0.35877863, 1.778626, 1.0992366, 6.8359375, 53.222656, 1001.46484
3.384161905, 1.8396946, -0.6335878, 2.29771, 15.625, 56.152344, 1009.27734
3.385373938, -1.0305344, 0.38931298, -0.9236641, 4.8828125, 50.29297, 1009.27734
3.386645245, 2.2519083, 0.33587787, 0.045801528, 1.953125, 46.875, 1018.0664
3.387839063, 1.4351145, 1.5114504, 3.7862597, 8.7890625, 50.78125, 1015.1367
3.388918309, -0.7480916, 0.1908397, -1.1755725, 10.253906, 52.734375, 1015.1367
3.390276201, 1.29771, -3.038168, 0.7633588, 17.578125, 56.640625, 1016.1133
3.391468698, -2.167939, 4.145038, -0.64122134, 3.90625, 39.55078, 1009.27734
3.392733568, -1.4198474, 2.0839694, -0.7480916, 11.230469, 53.710938, 1017.08984
3.393956888, 1.5038168, -2.664122, 3.7251909, -0.9765625, 54.19922, 998.53516
3.395262703, 0.48091602, -1.167939, 1.4274809, 12.6953125, 43.45703, 1020.01953
3.396485045, -1.0152671, 1.0076336, -0.32824427, 7.3242188, 53.710938, 1005.3711
3.3977093529999998, -0.20610687, -1.4274809, 0.71755725, 9.765625, 37.109375, 1009.7656
3.398968984, -0.35114503, -0.648855, 2.259542, 5.3710938, 40.527344, 1007.8125
3.400178812, -1.6183206, 0.8854962, -0.2977099, 11.230469, 44.433594, 1012.6953
3.401372259, 1.0839695, -2.0458016, 0.7480916, 7.8125, 49.804688, 1017.08984
3.402605747, -0.45801526, 3.6183207, 3.1526718, 30.273438, 38.57422, 1015.625
3.403835851, -0.66412216, 1.0305344, 3.2748091, 62.01172, 32.714844, 1017.5781
3.405086712, 1.2290076, -2.2366412, 7.7633586, -9.765625, 66.40625, 1012.6953
3.406281005, -1.6030535, 1.351145, 2.5038168, -12.6953125, 46.38672, 1010.2539
3.407508243, 0.66412216, -2.1603053, 2.816794, -4.3945313, 53.222656, 1015.1367
3.408735338, 0.36641222, -0.64122134, 3.5648854, 8.7890625, 58.10547, 1008.3008
3.409979257, -1.2366412, 0.870229, -1.167939, 6.8359375, 44.433594, 1025.8789
3.411274204, -1.2519084, 2.4122138, 1.0839695, 11.71875, 54.19922, 1022.46094
3.412372986, 0.28244275, -0.7480916, 1.908397, -4.3945313, 48.339844, 1004.8828
3.41369026, -1.1450381, 3.0839694, -1.4961832, -3.90625, 37.597656, 1015.1367
3.41495384, 1.961832, -0.86259544, 2.2290077, 7.8125, 46.38672, 1010.2539
3.416162386, 0.7633588, 0.16793893, 4.19084, 1.953125, 46.875, 1008.3008
3.417384243, 0.33587787, 0.26717559, -0.48091602, -0.48828125, 48.828125, 1013.1836
3.418607338, 0.099236645, 2.664122, 1.4961832, 3.90625, 56.152344, 1010.7422
3.419873782, -0.86259544, -1.4045801, -1.4427481, 14.6484375, 49.804688, 1018.5547
3.421064698, -1.2748091, -2.0687022, -1.2824427, 2.4414063, 53.710938, 1002.9297
3.422285201, -0.4274809, 1.7328244, 3.5496182, 9.277344, 59.570313, 1006.34766
3.423539443, -4.0992365, 2.2519083, 0.007633588, 4.3945313, 33.691406, 1009.7656
3.424730562, 1.389313, -1.221374, 2.3740458, 5.3710938, 53.222656, 1012.20703
3.425956819, 1.9312977, 0.10687023, 2.1450381, 17.578125, 41.992188, 994.1406
3.427258101, 1.740458, -0.6259542, 2.8549619, 12.207031, 42.96875, 1009.7656
3.4285084550000002, -1.4122137, 2.3206108, 0.83206105, 16.601563, 33.691406, 1009.7656
3.429701967, 1.0305344, -1.4580153, 2.0458016, 13.183594, 52.246094, 1011.71875
3.430932801, 0.78625953, 2.2824428, -0.10687023, 9.277344, 42.96875, 1005.3711
3.432162035, -0.2977099, 1.0229008, -1.740458, 9.765625, 43.945313, 1011.23047
3.433403124, 2.335878, 0.38931298, 1.4580153, 12.207031, 55.17578, 1002.9297
3.43460527, -0.54198474, 2.8549619, 0.022900764, 14.6484375, 60.546875, 1015.1367
3.435831795, 1.5496184, -1.351145, 0.122137405, -0.48828125, 38.57422, 1002.9297
3.437082034, 0.8091603, -0.84732825, 4, 7.8125, 48.339844, 1013.6719
3.438280898, 0.18320611, -0.7480916, -0.8549618, 4.3945313, 42.48047, 1023.9258
3.439505234, 2.8015268, 1.4045801, 2.2824428, -3.90625, 51.757813, 1013.6719
3.440736274, 0.41984734, -1.2366412, -0.6183206, 13.183594, 50.78125, 1007.8125
3.441979024, -0.9160305, 0.47328246, -0.9236641, 14.6484375, 48.828125, 1009.7656
3.443257705, -1.8015267, 1.0687023, -1.6335878, 2.9296875, 50.29297, 1009.27734
3.4444869430000002, 0.86259544, 0.35114503, 1.480916, 8.7890625, 41.015625, 1026.8555
3.445708198, -2.6717558, 1.2442749, -2.7633588, 2.4414063, 52.246094, 1005.8594
3.446949345, -0.07633588, -1.0305344, 1.7938931, 19.042969, 51.757813, 1012.20703
3.448156731, 0.5954198, -0.13740458, -1.0687023, 11.71875, 52.246094, 1004.39453
3.4493823470000002, -0.5038168, 1.778626, 0.610687, 6.8359375, 47.36328, 1006.34766
3.450606499, 2.8549619, -0.740458, 4.076336, 2.9296875, 45.410156, 1011.71875
3.451862084, 0.38931298, 0.34351146, -2.5114503, 1.4648438, 46.875, 1000.4883
3.453042446, -1.3358779, 3.4732823, 2.5267177, -1.4648438, 57.617188, 1014.16016
3.454281817, 0.97709924, 0.13740458, 3.312977, 16.113281, 58.59375, 1004.8828
3.455544316, -1.4351145, -0.6870229, -3.2900763, 6.3476563, 62.98828, 1015.625
3.456735453, 1.6793894, -0.18320611, 2.3053436, 7.8125, 45.410156, 1008.78906
3.457971978, 1.3206106, 1.1450381, -0.114503816, 22.949219, 37.597656, 1002.9297
3.459256756, 0.32824427, -0.648855, 3.259542, 7.8125, 58.59375, 1020.9961
3.460480697, -0.86259544, 2.2442749, 2.8625953, 5.859375, 50.78125, 1009.27734
3.461709131, 0.03816794, -1.2290076, 0.030534351, 2.9296875, 53.710938, 1012.6953
3.4629532530000002, -0.86259544, 2.70229, -2.480916, 23.925781, 55.17578, 1003.41797
3.464155374, -1.1908396, 2.923664, -0.36641222, -2.4414063, 38.57422, 1020.9961
3.465383576, 0.6183206, -1.2061069, -0.70229006, 1.953125, 41.503906, 1013.6719
3.46660759, -0.4427481, 3.6183207, 1.3664122, 12.207031, 45.898438, 1017.5781
3.467859009, 0.96183205, -1.2671756, 4.587786, 10.253906, 51.757813, 1012.6953
3.469059484, 0.57251906, -1.5725191, 1.7328244, 11.230469, 43.945313, 1002.4414
3.470282516, -2.3435113, 2.0992367, 2.1374047, 12.207031, 38.57422, 1018.0664
3.471544734, 2.8854961, -1.0458015, 2.816794, 7.3242188, 43.45703, 1002.4414
3.4727469810000002, 0.2977099, -0.4274809, -0.7099237, 6.8359375, 55.664063, 1010.7422
3.473954662, -1.70229, 3.664122, -0.08396947, 1.4648438, 53.222656, 1011.71875
3.475257605, 0.099236645, -1.1145039, 2.4198472, 13.183594, 56.640625, 1016.1133
3.476484, 1.6564885, -1.2748091, 1.8625954, 8.300781, 38.085938, 1014.64844
3.477730241, -0.870229, 1.740458, -3.1526718, -4.3945313, 49.316406, 1020.01953
3.478929071, 0.6259542, -2.1374047, 3.3053436, 20.019531, 35.15625, 1021.97266
3.480186992, -2.2748091, -0.9312977, 2.8625953, 8.300781, 45.898438, 1011.23047
3.481447878, -1.5038168, 0.17557251, -2.259542, 6.8359375, 43.945313, 1009.7656
3.482609247, 1.519084, -1.9847329, 4.19084, 7.3242188, 45.898438, 1001.46484
3.483843728, -1.5496184, 1.7251909, -0.114503816, 1.953125, 41.503906, 1014.64844
3.485062453, -1.3358779, -1.3969465, -0.71755725, 5.3710938, 54.19922, 1021.4844
3.486326774, 0.8244275, -0.66412216, 3.4732823, 11.230469, 44.433594, 1011.23047
3.487499901, -2.5267177, -0.122137405, -0.99236643, -2.9296875, 50.78125, 1015.625
